raw_priority_rank,raw_review_unit_id,raw_unit_event_count,canonical_event_id,current_review_status,current_status_authority_sources_json,calibration_eligible,calibration_exclusion_reason
83,COVAPIE_BULK_REVIEW_UNIT_EE27EA1094097660,2,COVAPIE_CYS_SG_EVENT_V1:1SHL:B:CYS:290-:SG:D:FXN:S19,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
84,COVAPIE_BULK_REVIEW_UNIT_F3876B7F0EFC774D,2,COVAPIE_CYS_SG_EVENT_V1:3V6S:A:CYS:154-:SG:C:0F0:C33,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
84,COVAPIE_BULK_REVIEW_UNIT_F3876B7F0EFC774D,2,COVAPIE_CYS_SG_EVENT_V1:3V6S:B:CYS:154-:SG:D:0F0:C33,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
85,COVAPIE_BULK_REVIEW_UNIT_F8C2FA4310FD8EEF,2,COVAPIE_CYS_SG_EVENT_V1:4JAO:B:CYS:138-:SG:F:JAO:CAE,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
85,COVAPIE_BULK_REVIEW_UNIT_F8C2FA4310FD8EEF,2,COVAPIE_CYS_SG_EVENT_V1:4JAO:C:CYS:138-:SG:G:JAO:CAE,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
86,COVAPIE_BULK_REVIEW_UNIT_F9447F8F5D8C3AE5,2,COVAPIE_CYS_SG_EVENT_V1:2HWO:A:CYS:345-:SG:C:RBS:C51,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
86,COVAPIE_BULK_REVIEW_UNIT_F9447F8F5D8C3AE5,2,COVAPIE_CYS_SG_EVENT_V1:2HWO:B:CYS:345-:SG:D:RBS:C51,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
87,COVAPIE_BULK_REVIEW_UNIT_FA486B2200732B4B,2,COVAPIE_CYS_SG_EVENT_V1:5ACB:C:CYS:1039-:SG:E:5I1:CBL,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
87,COVAPIE_BULK_REVIEW_UNIT_FA486B2200732B4B,2,COVAPIE_CYS_SG_EVENT_V1:5ACB:D:CYS:1039-:SG:F:5I1:CBL,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
88,COVAPIE_BULK_REVIEW_UNIT_024EEB356034F83D,1,COVAPIE_CYS_SG_EVENT_V1:1KZI:A:CYS:192-:SG:H:DTU:S4,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
89,COVAPIE_BULK_REVIEW_UNIT_0A51B56B451AA067,1,COVAPIE_CYS_SG_EVENT_V1:3PDS:A:CYS:93-:SG:B:ERC:S1,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
90,COVAPIE_BULK_REVIEW_UNIT_0F1DA0216E1ABE09,1,COVAPIE_CYS_SG_EVENT_V1:4NI0:B:CYS:93-:SG:M:2P3:S1,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
91,COVAPIE_BULK_REVIEW_UNIT_129302097024409B,1,COVAPIE_CYS_SG_EVENT_V1:4RBM:A:CYS:477-:SG:R:CKC:CAK,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
92,COVAPIE_BULK_REVIEW_UNIT_1E58101A3E611294,1,COVAPIE_CYS_SG_EVENT_V1:1BJG:A:CYS:146-:SG:B:UFP:C6,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
93,COVAPIE_BULK_REVIEW_UNIT_23C6195A794CF380,1,COVAPIE_CYS_SG_EVENT_V1:2NQG:A:CYS:115-:SG:D:NQG:CBT,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
94,COVAPIE_BULK_REVIEW_UNIT_29BE63EC8EF2392B,1,COVAPIE_CYS_SG_EVENT_V1:1KWO:A:CYS:693-:SG:F:PDM:CP9,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
95,COVAPIE_BULK_REVIEW_UNIT_2CCFF436A6FA4BDF,1,COVAPIE_CYS_SG_EVENT_V1:4HAZ:C:CYS:539-:SG:G:LBF:C3,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
96,COVAPIE_BULK_REVIEW_UNIT_2EBCD325E1CD2081,1,COVAPIE_CYS_SG_EVENT_V1:2Y92:A:CYS:91-:SG:B:DTT:S4,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
97,COVAPIE_BULK_REVIEW_UNIT_307957C37B074C01,1,COVAPIE_CYS_SG_EVENT_V1:4QKX:A:CYS:1093-:SG:E:35V:SAE,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
98,COVAPIE_BULK_REVIEW_UNIT_30C39507C8F1DAB8,1,COVAPIE_CYS_SG_EVENT_V1:4WVF:C:CYS:539-:SG:H:K76:C3,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
99,COVAPIE_BULK_REVIEW_UNIT_38C223FAB11B51EB,1,COVAPIE_CYS_SG_EVENT_V1:4ZZM:A:CYS:166-:SG:C:CQ6:C,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
100,COVAPIE_BULK_REVIEW_UNIT_3C7F1C15E11A6C32,1,COVAPIE_CYS_SG_EVENT_V1:4GMX:C:CYS:539-:SG:G:K85:C3,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
101,COVAPIE_BULK_REVIEW_UNIT_4453BD6F0D2F7A65,1,COVAPIE_CYS_SG_EVENT_V1:4MNX:B:CYS:2-:SG:F:29N:C19,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
102,COVAPIE_BULK_REVIEW_UNIT_51445761536A7C56,1,COVAPIE_CYS_SG_EVENT_V1:3A2G:A:CYS:102-:SG:G:LCY:C1,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
103,COVAPIE_BULK_REVIEW_UNIT_63503DFD57471268,1,COVAPIE_CYS_SG_EVENT_V1:4HAU:C:CYS:539-:SG:H:RJA:C3,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
104,COVAPIE_BULK_REVIEW_UNIT_69F260545AC3F0C7,1,COVAPIE_CYS_SG_EVENT_V1:4WGF:A:CYS:118-:SG:I:ROP:CA,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
105,COVAPIE_BULK_REVIEW_UNIT_6CAB1BD6030468CD,1,COVAPIE_CYS_SG_EVENT_V1:3TEZ:A:CYS:664-:SG:F:ACN:C1,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
106,COVAPIE_BULK_REVIEW_UNIT_6F93A0730570186F,1,COVAPIE_CYS_SG_EVENT_V1:1NBP:A:CYS:31-:SG:C:MHC:S1,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
107,COVAPIE_BULK_REVIEW_UNIT_719D7A632D886CAD,1,COVAPIE_CYS_SG_EVENT_V1:4I9O:A:CYS:664-:SG:B:KI1:S,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
108,COVAPIE_BULK_REVIEW_UNIT_7684A2E396060310,1,COVAPIE_CYS_SG_EVENT_V1:4HB0:C:CYS:539-:SG:F:LBF:C3,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
109,COVAPIE_BULK_REVIEW_UNIT_82EEF3B33E6C2CFA,1,COVAPIE_CYS_SG_EVENT_V1:4MAO:A:CYS:436-:SG:B:28D:C09,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
110,COVAPIE_BULK_REVIEW_UNIT_8768356AAF93FAA4,1,COVAPIE_CYS_SG_EVENT_V1:4MNX:B:CYS:12-:SG:F:29N:C16,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
111,COVAPIE_BULK_REVIEW_UNIT_89C5A5B714124981,1,COVAPIE_CYS_SG_EVENT_V1:2NQI:A:CYS:115-:SG:D:NQI:CBS,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
112,COVAPIE_BULK_REVIEW_UNIT_8E64FA42AC125327,1,COVAPIE_CYS_SG_EVENT_V1:3TEZ:A:CYS:337-:SG:F:ACN:C2,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
113,COVAPIE_BULK_REVIEW_UNIT_9040B09311648152,1,COVAPIE_CYS_SG_EVENT_V1:4JG6:A:CYS:436-:SG:B:1LB:C07,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
114,COVAPIE_BULK_REVIEW_UNIT_93E931C8D09EA7BC,1,COVAPIE_CYS_SG_EVENT_V1:4MNX:B:CYS:7-:SG:F:29N:C25,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
115,COVAPIE_BULK_REVIEW_UNIT_95677C7563FC2CC0,1,COVAPIE_CYS_SG_EVENT_V1:4ZZO:A:CYS:166-:SG:C:CQ3:C,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
116,COVAPIE_BULK_REVIEW_UNIT_971451AE7B5617B9,1,COVAPIE_CYS_SG_EVENT_V1:207L:A:CYS:95-:SG:B:SC2:SG,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
117,COVAPIE_BULK_REVIEW_UNIT_A3782D89BDEF47C1,1,COVAPIE_CYS_SG_EVENT_V1:2Y92:A:CYS:157-:SG:B:DTT:S1,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
118,COVAPIE_BULK_REVIEW_UNIT_A49155DC51E78D3B,1,COVAPIE_CYS_SG_EVENT_V1:2YNB:B:CYS:148-:SG:E:G85:C63,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
119,COVAPIE_BULK_REVIEW_UNIT_A92A7A2291EA5E7E,1,COVAPIE_CYS_SG_EVENT_V1:4I9B:A:CYS:295-:SG:G:1KA:C1,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
120,COVAPIE_BULK_REVIEW_UNIT_AAA86FEED2AFE2E6,1,COVAPIE_CYS_SG_EVENT_V1:4HAV:C:CYS:539-:SG:G:AA8:C3,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
121,COVAPIE_BULK_REVIEW_UNIT_B741810967D3C99C,1,COVAPIE_CYS_SG_EVENT_V1:4D9U:A:CYS:436-:SG:B:0JH:C11,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
122,COVAPIE_BULK_REVIEW_UNIT_B93FBAAE3AAE0054,1,COVAPIE_CYS_SG_EVENT_V1:3OTU:A:CYS:148-:SG:B:J30:SD,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
123,COVAPIE_BULK_REVIEW_UNIT_B94F674E372C01E2,1,COVAPIE_CYS_SG_EVENT_V1:4JG7:A:CYS:436-:SG:B:1LC:C06,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
124,COVAPIE_BULK_REVIEW_UNIT_BE479F387D2FDA94,1,COVAPIE_CYS_SG_EVENT_V1:4PZZ:A:CYS:39-:SG:D:2XO:SAH,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
125,COVAPIE_BULK_REVIEW_UNIT_C2CF563B5AA6CD83,1,COVAPIE_CYS_SG_EVENT_V1:4JG8:A:CYS:436-:SG:B:1LE:C12,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
126,COVAPIE_BULK_REVIEW_UNIT_C3B618BB049D3C11,1,COVAPIE_CYS_SG_EVENT_V1:3QVZ:D:CYS:82-:SG:N:ME7:CAF,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
127,COVAPIE_BULK_REVIEW_UNIT_C6D111D675520A58,1,COVAPIE_CYS_SG_EVENT_V1:4PNC:A:CYS:59-:SG:B:7NP:CAN,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
128,COVAPIE_BULK_REVIEW_UNIT_CB7ED5F9AB19F5BC,1,COVAPIE_CYS_SG_EVENT_V1:4HB4:C:CYS:539-:SG:G:LMB:C3,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
129,COVAPIE_BULK_REVIEW_UNIT_DC71363A205F424E,1,COVAPIE_CYS_SG_EVENT_V1:4QPS:A:CYS:909-:SG:C:37Q:C1,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
130,COVAPIE_BULK_REVIEW_UNIT_F696D0EAB53E5FAA,1,COVAPIE_CYS_SG_EVENT_V1:4GPT:C:CYS:539-:SG:H:51K:C7,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
131,COVAPIE_BULK_REVIEW_UNIT_FDB85D5F243B76AA,1,COVAPIE_CYS_SG_EVENT_V1:1PY0:A:CYS:54-:SG:E:YMA:S2,CURRENTLY_UNREVIEWED,"[""data/derived/covalent_small/covapie_bulk_cys_sg_model_usable_auto_admission_scaleup_v1/covapie_bulk_cys_sg_priority_human_review_queue_v1.csv""]",true,
