case_id,case_group,behavior,expected_dispatch_code,expected_reason,source_exact10_json,oracle_exact10_json,unified_exact13_json,formal_call_count,oracle_call_count,case_passed
MISMATCH_004,cross_context_mismatch,exact10_to_exact13,,RAW_TARGET_CONTEXT_EQUALITY_POLICY_MISMATCH,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_CONTEXT_EQUALITY_POLICY_MISMATCH"",""canonical_raw_target_relative_path"":""data/raw/a.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_CONTEXT_EQUALITY_POLICY_MISMATCH"",""canonical_raw_target_relative_path"":""data/raw/a.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_CONTEXT_EQUALITY_POLICY_MISMATCH"",""normalized_values"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
MISMATCH_005,cross_context_mismatch,exact10_to_exact13,,RAW_TARGET_CONTEXT_PHASE_MISMATCH,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_CONTEXT_PHASE_MISMATCH"",""canonical_raw_target_relative_path"":""data/raw/a.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_CONTEXT_PHASE_MISMATCH"",""canonical_raw_target_relative_path"":""data/raw/a.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_CONTEXT_PHASE_MISMATCH"",""normalized_values"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
COLLISION,collision,exact10_to_exact13,,RAW_TARGET_RELATIVE_PATH_ALREADY_OCCUPIED,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""blocked"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_ALREADY_OCCUPIED"",""canonical_raw_target_relative_path"":""data/raw/a.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""blocked"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_ALREADY_OCCUPIED"",""canonical_raw_target_relative_path"":""data/raw/a.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""blocked"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_ALREADY_OCCUPIED"",""normalized_values"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
PASSED,passed,exact10_to_exact13,,,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_raw_target_relative_path"":""data/raw/a.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_raw_target_relative_path"":""data/raw/a.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""normalized_values"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
MULTI_NONASCII_WHITESPACE,multi_invalid,exact10_to_exact13,,RAW_TARGET_RELATIVE_PATH_NON_ASCII_FORBIDDEN,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_NON_ASCII_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_NON_ASCII_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_NON_ASCII_FORBIDDEN"",""normalized_values"":[],""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
MULTI_ABSOLUTE_DOTDOT,multi_invalid,exact10_to_exact13,,RAW_TARGET_RELATIVE_PATH_ABSOLUTE_FORBIDDEN,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_ABSOLUTE_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_ABSOLUTE_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_ABSOLUTE_FORBIDDEN"",""normalized_values"":[],""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
MULTI_WINDOWS_BACKSLASH,multi_invalid,exact10_to_exact13,,RAW_TARGET_RELATIVE_PATH_WINDOWS_DRIVE_FORBIDDEN,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_WINDOWS_DRIVE_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_WINDOWS_DRIVE_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_WINDOWS_DRIVE_FORBIDDEN"",""normalized_values"":[],""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
MULTI_URI_REPEATED,multi_invalid,exact10_to_exact13,,RAW_TARGET_RELATIVE_PATH_URI_FORBIDDEN,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_URI_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_URI_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_URI_FORBIDDEN"",""normalized_values"":[],""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
MULTI_PERCENT_TRAVERSAL,multi_invalid,exact10_to_exact13,,RAW_TARGET_RELATIVE_PATH_PERCENT_ENCODING_FORBIDDEN,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_PERCENT_ENCODING_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_PERCENT_ENCODING_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_PERCENT_ENCODING_FORBIDDEN"",""normalized_values"":[],""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
MULTI_SCALAR_CONTRACT,multi_invalid,exact10_to_exact13,,RAW_TARGET_RELATIVE_PATH_NAMESPACE_FORBIDDEN,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_NAMESPACE_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_NAMESPACE_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_NAMESPACE_FORBIDDEN"",""normalized_values"":[],""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
MULTI_CONTRACT_SNAPSHOT,multi_invalid,exact10_to_exact13,,RAW_TARGET_RELATIVE_PATH_CONTRACT_TYPE_INVALID,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_CONTRACT_TYPE_INVALID"",""canonical_raw_target_relative_path"":""data/raw/a.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_CONTRACT_TYPE_INVALID"",""canonical_raw_target_relative_path"":""data/raw/a.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_CONTRACT_TYPE_INVALID"",""normalized_values"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/a.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
